                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                     650                  8.1188819991576420E+006                  1.0000000000000000E+000                  5.1503786632424067E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      733                  0.0000000000000000E+000                  9.9999999982650001E-001                  4.9226697739183067E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999982650001E-001                  4.9226697739183067E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2702159037741025E+000                 -7.1020712309113634E+001                 -9.8999999999999986E+001                 -3.2702159037741030E+000                  3.6315753309211432E+000                  4.7347446703340451E-001                 -3.2470343614431108E-001                  9.7756456538185155E-002                  4.2423764403367548E+000                  1.7473360629833736E+004                  6.7656973181107052E+000                  8.2277767263826396E-001                  1.5713459662196211E+001                  6.2010191081335553E-001                  8.5000485766338585E-001                  1.2966443337614999E+000                  6.9999967417268416E-001                  2.7997020236498793E-001                  3.4416106104125971E-003                  9.3604466091399691E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999996631362071E-001                  2.7997020236475550E-001                 -3.2702160191303107E+000                 -9.8459593004534209E+000                 -7.1020712309113634E+001                 -1.3191428258311344E-010                                        0                                        0 
                                     655                  8.8711147966777496E+006                  1.0000000000000000E+000                  5.1956129553733703E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      734                  0.0000000000000000E+000                  9.9999999982650001E-001                  5.2739422305167782E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999982650001E-001                  5.2739422305167782E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.1575508146773403E+000                 -7.0197577988925218E+001                 -1.8362829735502849E+001                 -3.1575508146773399E+000                  3.6328650722499960E+000                  4.5968005094646586E-001                 -3.3754434321914878E-001                  8.8756520343060391E-002                  4.2603763127270042E+000                  1.8212782983045592E+004                  6.7762372209217556E+000                  8.7641051618801502E-001                  1.5777686545918680E+001                  6.2008403417306435E-001                  8.5000481507664039E-001                  1.2966444769624506E+000                  6.9999954641261652E-001                  2.7997020236524467E-001                  3.4416106099336508E-003                  9.3604466091399673E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999995285436645E-001                  2.7997020236476267E-001                 -3.1575509995074738E+000                 -9.5285624411443859E+000                 -7.0197577988925218E+001                 -1.1381367825408209E-010                                        0                                        0 
                                     660                  9.7021335562681220E+006                  1.0000000000000000E+000                  5.2363803755478999E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      734                  0.0000000000000000E+000                  9.9999999985775001E-001                  5.6304643619588957E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999985775001E-001                  5.6304643619588957E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0395463168850703E+000                 -6.9326451649104385E+001                 -9.8999999999999986E+001                 -3.0395463168850703E+000                  3.6347337748453801E+000                  4.4918086776800975E-001                 -3.4757875018380546E-001                  8.0001911669963982E-002                  4.2778855300731973E+000                  1.8962060595131738E+004                  6.7875161642901904E+000                  9.3271076020448518E-001                  1.5845348120726721E+001                  6.2012639025491101E-001                  8.5000475348756954E-001                  1.2966446840600401E+000                  6.9999936164578269E-001                  2.7997020236581527E-001                  3.4416106088058021E-003                  9.3604466091399691E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999993343556643E-001                  2.7997020236477826E-001                 -3.0395466215621991E+000                 -9.1934909260823670E+000                 -6.9326451649104385E+001                 -9.7505338319762684E-011                                        0                                        0 
                                     665                  1.0604867509372838E+007                  1.0000000000000000E+000                  5.2686411780500402E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      737                  0.0000000000000000E+000                  9.9999999985775001E-001                  5.9879595931559249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999985775001E-001                  5.9879595931559249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9171376300373377E+000                 -6.8413050792681133E+001                 -1.8362829735502849E+001                 -2.9171376300373377E+000                  3.6372752450477144E+000                  4.4251300035614999E-001                 -3.5407396587010437E-001                  7.1671363422144807E-002                  4.2945466265688355E+000                  1.9703647374556585E+004                  6.7994886149924589E+000                  9.9103765957182410E-001                  1.5915748224449036E+001                  6.2021110541702706E-001                  8.5000466476823133E-001                  1.2966449823849799E+000                  6.9999909548864370E-001                  2.7997020236711306E-001                  3.4416106060891406E-003                  9.3604466091399639E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999990558400094E-001                  2.7997020236481401E-001                 -2.9171381451714704E+000                 -8.8430018717481094E+000                 -6.8413050792681133E+001                 -8.3043669532257582E-011                                        0                                        0 
                                     670                  1.1588543803376727E+007                  1.0000000000000000E+000                  5.3090882493057494E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      738                  0.0000000000000000E+000                  9.9999999985775001E-001                  6.3432702208779845E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999985775001E-001                  6.3432702208779845E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7887290098186255E+000                 -6.7444284765631323E+001                 -1.8186738476447172E+001                 -2.7887290098186255E+000                  3.6406088579204976E+000                  4.3998481616736390E-001                 -3.5656231071497219E-001                  6.3759965254144416E-002                  4.3103694229048362E+000                  2.0434754423447186E+004                  6.8123533562370229E+000                  1.0519010971135487E+000                  1.5989605062963630E+001                  6.2024010101277383E-001                  8.5000453473236404E-001                  1.2966454196393633E+000                  6.9999870538316755E-001                  2.7997020237022019E-001                  3.4416105992192748E-003                  9.3604466091399517E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999986501084788E-001                  2.7997020236489861E-001                 -2.7887299101718965E+000                 -8.4721008246601457E+000                 -6.7444284765631323E+001                 -7.0216260049731653E-011                                        0                                        0 
                                     675                  1.2663583604889190E+007                  1.0000000000000000E+000                  5.3464677855877856E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      738                  0.0000000000000000E+000                  9.9999999984212506E-001                  6.6958791637160753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999984212506E-001                  6.6958791637160753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6525279905214605E+000                 -6.6405789410524676E+001                 -9.8999999999999986E+001                 -2.6525279905214605E+000                  3.6448910838460997E+000                  4.4217910761644785E-001                 -3.5440178111786880E-001                  5.6275778201492557E-002                  4.3253377970101399E+000                  2.1151335645316114E+004                  6.8263416774430850E+000                  1.1158728359364267E+000                  1.6067728362324370E+001                  6.2020960160958405E-001                  8.5000434014470339E-001                  1.2966460739526782E+000                  6.9999812162569153E-001                  2.7997020237815684E-001                  3.4416105807709737E-003                  9.3604466091399031E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999980475151136E-001                  2.7997020236511089E-001                 -2.6525296313024431E+000                 -8.0752625084894358E+000                 -6.6405789410524676E+001                 -5.8858598956560316E-011                                        0                                        0 
                                     680                  1.3823669301256405E+007                  1.0000000000000000E+000                  5.3757823676667202E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      739                  0.0000000000000000E+000                  9.9999999982650012E-001                  7.0434428048210940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999982650012E-001                  7.0434428048210940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5086515605525763E+000                 -6.5297388947709692E+001                 -9.8999999999999986E+001                 -2.5086515605525763E+000                  3.6502174668875540E+000                  4.4979719104047078E-001                 -3.4698326103785343E-001                  4.9332272158592511E-002                  4.3392248090959402E+000                  2.1838600771648700E+004                  6.8414986952649652E+000                  1.1825885109937964E+000                  1.6149808003625946E+001                  6.2022074342241640E-001                  8.5000404718671352E-001                  1.2966470590396864E+000                  6.9999724276679687E-001                  2.7997020239963466E-001                  3.4416105287438082E-003                  9.3604466091397522E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999971480008527E-001                  2.7997020236567283E-001                 -2.5086546804697765E+000                 -7.6522943634334277E+000                 -6.5297388947709692E+001                 -4.8981627829357549E-011                                        0                                        0 
                                     685                  1.5061385863203026E+007                  1.0000000000000000E+000                  5.4045998244258149E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      740                  0.0000000000000000E+000                  9.9999999983431254E-001                  7.3795198282910657E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999983431254E-001                  7.3795198282910657E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3570829162268425E+000                 -6.4118440898232407E+001                 -9.8999999999999986E+001                 -2.3570829162268425E+000                  3.6566528288751718E+000                  4.6354226195356230E-001                 -3.3391066433175587E-001                  4.2997846536405322E-002                  4.3518936603403144E+000                  2.2485039784771459E+004                  6.8578842376394471E+000                  1.2517562124463593E+000                  1.6235607873474265E+001                  6.2025069133172195E-001                  8.5000360311780809E-001                  1.2966485522357201E+000                  6.9999591060398503E-001                  2.7997020246172744E-001                  3.4416103744438317E-003                  9.3604466091392093E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999957966958837E-001                  2.7997020236725023E-001                 -2.3570891112414301E+000                 -7.2028279916515094E+000                 -6.4118440898232407E+001                 -4.0516162347416704E-011                                        0                                        0 
                                     690                  1.6366064044069789E+007                  1.0000000000000000E+000                  5.4281289133613129E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      745                  0.0000000000000000E+000                  9.9999999984212506E-001                  7.7006842229693562E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999984212506E-001                  7.7006842229693562E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1981028867384840E+000                 -6.2871000652527201E+001                 -1.7584678485119209E+001                 -2.1981028867384840E+000                  3.6641266618907027E+000                  4.8378554373262606E-001                 -3.1534711317742731E-001                  3.7331956082507223E-002                  4.3632254412481108E+000                  2.3079449266261683E+004                  6.8755197385482614E+000                  1.3229643045385562E+000                  1.6324754176788495E+001                  6.2022446756750060E-001                  8.5000292656342213E-001                  1.2966508271368693E+000                  6.9999388107738958E-001                  2.7997020265489792E-001                  3.4416098947162833E-003                  9.3604466091371363E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999937560323144E-001                  2.7997020237196979E-001                 -2.1981157107274880E+000                 -6.7278704730609578E+000                 -6.2871000652527201E+001                 -3.3250395608694027E-011                                        0                                        0 
                                     695                  1.7747800050833464E+007                  1.0000000000000000E+000                  5.4496000331852992E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      745                  0.0000000000000000E+000                  9.9999999985775001E-001                  8.0062732232785294E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999985775001E-001                  8.0062732232785294E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0295002789635461E+000                 -6.1537529232142447E+001                 -1.7760769744174890E+001                 -2.0295002789635461E+000                  3.6726857617430166E+000                  5.1152122238462139E-001                 -2.9113634323562326E-001                  3.2319141348781624E-002                  4.3732510707155621E+000                  2.3618432477613722E+004                  6.8947241457415291E+000                  1.3969358106269472E+000                  1.6418288187346313E+001                  6.2019747850825979E-001                  8.5000187037865826E-001                  1.2966543783976292E+000                  6.9999071299351723E-001                  2.7997020332810624E-001                  3.4416082889247791E-003                  9.3604466091284973E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999905963620423E-001                  2.7997020238759812E-001                 -2.0295282323798500E+000                 -6.2208636744905199E+000                 -6.1537529232142447E+001                 -2.6728750834883328E-011                                        0                                        0 
                                     700                  1.9175416259659279E+007                  1.0000000000000000E+000                  5.4576248330955544E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      747                  0.0000000000000000E+000                  9.9999999987337496E-001                  8.2932662337895380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999987337496E-001                  8.2932662337895380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8542566142488988E+000                 -6.0140878533929666E+001                 -1.7760769744174890E+001                 -1.8542566142488988E+000                  3.6820954300824944E+000                  5.4707320855622155E-001                 -2.6195455310974736E-001                  2.8090699732764148E-002                  4.3817079539475969E+000                  2.4082854063069750E+004                  6.9152419185233258E+000                  1.4721131865066455E+000                  1.6514390248494443E+001                  6.2021335515288223E-001                  8.5000023452666484E-001                  1.2966598780980609E+000                  6.9998580718606229E-001                  2.7997020589742178E-001                  3.4416027224960502E-003                  9.3604466090907862E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999857380182051E-001                  2.7997020244348009E-001                 -1.8543199041264176E+000                 -5.6907383148935287E+000                 -6.0140878533929666E+001                 -2.1059095174765483E-011                                        0                                        0 
                                     705                  2.0601578338144407E+007                  1.0000000000000000E+000                  5.4540415568829435E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      748                  0.0000000000000000E+000                  9.9999999988118748E-001                  8.5534296547302047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999988118748E-001                  8.5534296547302047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6776777267914413E+000                 -5.8723474286430090E+001                 -9.8999999999999986E+001                 -1.6776777267914413E+000                  3.6918768262155974E+000                  5.8954975731933601E-001                 -2.2947953506881563E-001                  2.4765416487023656E-002                  4.3883585204390778E+000                  2.4454484956295841E+004                  6.9365035479669794E+000                  1.5460341605723906E+000                  1.6610027533988344E+001                  6.2022039012711927E-001                  8.4999776959665396E-001                  1.2966681624711944E+000                  6.9997841921160864E-001                  2.7997021633147856E-001                  3.4415835397573762E-003                  9.3604466089263465E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999784613703642E-001                  2.7997020265356204E-001                 -1.6778228531188588E+000                 -5.1537883941374103E+000                 -5.8723474286430090E+001                 -1.5705198354112786E-011                                        0                                        0 
                                     710                  2.2001501341100983E+007                  1.0000000000000000E+000                  5.4413831279560938E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      748                  0.0000000000000000E+000                  9.9999999988900001E-001                  8.7842902390071698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999988900001E-001                  8.7842902390071698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5027701505674995E+000                 -5.7310709826010715E+001                 -9.8999999999999986E+001                 -1.5027701505674997E+000                  3.7017391110424653E+000                  6.3847894340292344E-001                 -1.9485342089815458E-001                  2.2353903918617985E-002                  4.3931815455758887E+000                  2.4727576013579132E+004                  6.9581592769264011E+000                  1.6173013273113399E+000                  1.6703430486585525E+001                  6.2018563046216646E-001                  8.4999413094066278E-001                  1.2966803794604034E+000                  6.9996753104957510E-001                  2.7997026111029666E-001                  3.4415185408629375E-003                  9.3604466082212439E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999677734827981E-001                  2.7997020348262558E-001                 -1.5031019389682410E+000                 -4.6198591464044343E+000                 -5.7310709826010715E+001                 -1.0971130820612176E-011                                        0                                        0 
                                     715                  2.3352770344368577E+007                  1.0000000000000000E+000                  5.4251583186743000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      751                  0.0000000000000000E+000                  9.9999999990150001E-001                  8.9855306004081981E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990150001E-001                  8.9855306004081981E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3322977933479816E+000                 -5.5929268617682681E+001                 -9.8999999999999986E+001                 -1.3322977933479816E+000                  3.7113605858644596E+000                  6.9256284849242766E-001                 -1.5954080924553313E-001                  2.0767260100940429E-002                  4.3963548332112445E+000                  2.4908916294302908E+004                  6.9798198118928747E+000                  1.6844663529452870E+000                  1.6792740861982725E+001                  6.2018673206164499E-001                  8.4998890134005500E-001                  1.2966978826970479E+000                  6.9995195850600067E-001                  2.7997045830885398E-001                  3.4413066310349247E-003                  9.3604466053239469E-003                  3.4416106108119964E-003                  9.3604466091399795E-003                  6.9999524893764831E-001                  2.7997020684536222E-001                 -1.3330410514472175E+000                 -4.0993140303151883E+000                 -5.5929268617682681E+001                 -7.0271644122821726E-012                                        0                                        0 
                                     720                  2.4654268726146270E+007                  1.0000000000000000E+000                  5.4090735730620363E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      751                  0.0000000000000000E+000                  9.9999999991400002E-001                  9.1612568904744074E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991400002E-001                  9.1612568904744074E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1656192178069233E+000                 -5.4586580614902076E+001                 -1.6857679757182947E+001                 -1.1656192178069231E+000                  3.7205108998722309E+000                  7.5052280389854142E-001                 -1.2463610760879180E-001                  1.9918982903768433E-002                  4.3980513876055882E+000                  2.5006412309015246E+004                  7.0014180517373585E+000                  1.7468451256485777E+000                  1.6877196680438594E+001                  6.2021793389346835E-001                  8.4998149687716695E-001                  1.2967224145915894E+000                  6.9993023925107922E-001                  2.7997133535875185E-001                  3.4406393169371767E-003                  9.3604465938867312E-003                  3.4416106108119959E-003                  9.3604466091399795E-003                  6.9999310158859862E-001                  2.7997022077491251E-001                 -1.1672356203276437E+000                 -3.5956619606597440E+000                 -5.4586580614902076E+001                 -3.2897773391520794E-012                                        0                                        0 
                                     725                  2.5909150080864750E+007                  1.0000000000000000E+000                  5.3942192381933571E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      755                  0.0000000000000000E+000                  9.9999999992650013E-001                  9.3122540036072587E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999992650013E-001                  9.3122540036072587E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.9857615078386441E-001                 -5.3281220154200390E+001                 -9.8999999999999986E+001                 -9.9857615078386464E-001                  3.7291289161127192E+000                  8.1113595858885468E-001                 -9.0906345399046101E-002                  1.9547831527666062E-002                  4.3987936903577927E+000                  2.5049190198220494E+004                  7.0231184575306314E+000                  1.8032267604874814E+000                  1.6955710899238039E+001                  6.2019465292938758E-001                  8.4997111844378581E-001                  1.2967557250312658E+000                  6.9990116841440808E-001                  2.7997512452306506E-001                  3.4386007084342323E-003                  9.3604465502689551E-003                  3.4416106108119959E-003                  9.3604466091399795E-003                  6.9999014381944147E-001                  2.7997027835559007E-001                 -1.0019462580808303E+000                 -3.1104006979777674E+000                 -5.3281220154200390E+001                 -1.1537428187897492E-012                                        0                                        0 
                                     730                  2.7129410519016609E+007                  1.0000000000000000E+000                  5.3833093137094501E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      762                  0.0000000000000000E+000                  9.9999999993275013E-001                  9.4417435376474268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993275013E-001                  9.4417435376474268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.2026985512829442E-001                 -5.1981905609493737E+001                 -9.8999999999999986E+001                 -8.2026985512829442E-001                  3.7370291605990777E+000                  8.7167411859295407E-001                 -5.9645848724821628E-002                  1.9377590892061175E-002                  4.3991341716290027E+000                  2.5068836140265899E+004                  7.0458501566452467E+000                  1.8508591771300220E+000                  1.7026411676580587E+001                  6.2017301372465450E-001                  8.4995649577859878E-001                  1.2967986865685335E+000                  6.9986521419578152E-001                  2.7998991568708559E-001                  3.4323822443882565E-003                  9.3604463836538324E-003                  3.4416106108119959E-003                  9.3604466091399795E-003                  6.9998615812279996E-001                  2.7997050784214300E-001                 -8.2689912876057858E-001                 -2.6398986414234007E+000                 -5.1981905609493737E+001                 -1.2013595912046067E-012                                        0                                        0 
